V42;0163;BlankoAgent;inactive ;InactiveDays 4 There are yet stocks 71 pieces, so staying inactive.;62;262386;316016;-16979;-5,0989;-20202;-6,0086;S;0;0;9;842;865;B;950,00;948,9155;0;0;0;S;9;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0164;BlankoAgent;inactive ;InactiveDays 5 There are yet stocks 62 pieces, so staying inactive.;62;262386;315520;-17526;-5,2623;-20698;-6,1561;S;0;0;9;864;857;B;945,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0165;BlankoAgent;inactive ;InactiveDays 6 There are yet stocks 62 pieces, so staying inactive.;59;264993;316264;-16850;-5,0583;-19954;-5,9348;S;0;0;9;846;869;B;956,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0166;BlankoAgent;inactive ;InactiveDays 7 There are yet stocks 59 pieces, so staying inactive.;55;268501;316736;-16250;-4,8801;-19482;-5,7945;S;0;0;9;850;877;B;968,00;948,9155;0;0;0;S;4;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0167;BlankoAgent;inactive ;InactiveDays 8 There are yet stocks 55 pieces, so staying inactive.;49;273721;316351;-16839;-5,0539;-19867;-5,909;S;0;0;9;870;870;B;955,00;948,9155;0;0;0;S;6;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0168;BlankoAgent;inactive ;InactiveDays 9 There are yet stocks 49 pieces, so staying inactive.;49;273721;315812;-17658;-5,2952;-20406;-6,0693;S;0;0;9;861;859;B;947,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0169;BlankoAgent;inactive ;InactiveDays 10 There are yet stocks 49 pieces, so staying inactive.;47;275463;316400;-17182;-5,1508;-19818;-5,8944;S;0;0;9;831;871;B;954,00;948,9155;0;0;0;S;2;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0170;BlankoAgent;inactive ;InactiveDays 11 There are yet stocks 47 pieces, so staying inactive.;45;277219;316729;-16405;-4,9244;-19489;-5,7965;S;0;0;9;849;878;B;967,00;948,9155;0;0;0;S;2;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0171;BlankoAgent;inactive ;InactiveDays 12 There are yet stocks 45 pieces, so staying inactive.;42;279841;316549;-16731;-5,0201;-19669;-5,8501;S;0;0;9;874;874;B;961,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0172;BlankoAgent;inactive ;InactiveDays 13 There are yet stocks 42 pieces, so staying inactive.;40;281597;316717;-16417;-4,928;-19501;-5,8001;S;0;0;9;853;878;B;970,00;948,9155;0;0;0;S;2;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0173;BlankoAgent;inactive ;InactiveDays 14 There are yet stocks 40 pieces, so staying inactive.;38;283357;316797;-15534;-4,6743;-19421;-5,7763;S;0;0;9;874;880;B;972,00;948,9155;0;0;0;S;2;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0174;BlankoAgent;inactive ;InactiveDays 15 There are yet stocks 38 pieces, so staying inactive.;35;286030;317215;-14492;-4,3689;-19003;-5,652;S;0;0;9;846;891;B;983,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0175;BlankoAgent;inactive ;InactiveDays 16 There are yet stocks 35 pieces, so staying inactive.;32;288742;317670;-13373;-4,0397;-18548;-5,5167;S;0;0;9;884;904;B;993,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0176;BlankoAgent;inactive ;InactiveDays 17 There are yet stocks 32 pieces, so staying inactive.;29;291451;317638;-12701;-3,8448;-18580;-5,5262;S;0;0;9;897;903;B;1003,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0177;BlankoAgent;inactive ;InactiveDays 18 There are yet stocks 29 pieces, so staying inactive.;26;294154;317580;-11758;-3,5702;-18638;-5,5434;S;0;0;9;867;901;B;1000,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0178;BlankoAgent;inactive ;InactiveDays 19 There are yet stocks 26 pieces, so staying inactive.;22;297734;317424;-10880;-3,314;-18794;-5,5898;S;0;0;9;893;895;B;985,00;948,9155;0;0;0;S;4;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0179;BlankoAgent;inactive ;InactiveDays 20 There are yet stocks 22 pieces, so staying inactive.;19;300434;317534;-10105;-3,0842;-18684;-5,5571;S;0;0;9;872;900;B;987,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0180;BlankoAgent;inactive ;InactiveDays 21 There are yet stocks 19 pieces, so staying inactive.;13;305780;317363;-5380;-1,667;-18855;-5,608;S;0;0;9;867;891;B;984,00;948,9155;0;0;0;S;6;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0181;BlankoAgent;inactive ;InactiveDays 22 There are yet stocks 13 pieces, so staying inactive.;10;308495;317545;-3086;-0,9625;-18673;-5,5538;S;0;0;9;876;905;B;979,00;948,9155;0;0;0;S;3;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0182;BlankoAgent;inactive ;InactiveDays 23 There are yet stocks 10 pieces, so staying inactive.;5;313030;317565;-2010;-0,629;-18653;-5,5479;S;0;0;9;875;907;B;983,00;948,9155;0;0;0;S;5;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0183;BlankoAgent;inactive ;InactiveDays 24 There are yet stocks 5 pieces, so staying inactive.;1;316618;317515;-620;-0,1949;-18703;-5,5628;S;0;0;5;886;897;B;977,00;948,9155;0;0;0;S;4;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0184;BlankoAgent;inactive ;InactiveDays 25 There are yet stocks 1 pieces, so staying inactive.;0;317529;317529;-126;-0,0397;-18689;-5,5586;S;0;0;1;890;911;B;981,00;948,9155;0;0;0;S;1;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0185;BlankoAgent;inactive ;InactiveDays 26 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-576;-0,1811;-18689;-5,5586;N;0;0;0;0;911;B;983,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0186;BlankoAgent;inactive ;InactiveDays 27 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;225;0,0709;-18689;-5,5586;N;0;0;0;0;906;B;971,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0187;BlankoAgent;inactive ;InactiveDays 28 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;945;0,2985;-18689;-5,5586;N;0;0;0;0;917;B;986,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0188;BlankoAgent;inactive ;InactiveDays 29 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;1513;0,4788;-18689;-5,5586;N;0;0;0;0;903;G;969,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0189;BlankoAgent;inactive ;InactiveDays 30 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;2009;0,6367;-18689;-5,5586;N;0;0;0;0;909;B;974,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0190;BlankoAgent;inactive ;InactiveDays 31 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;1265;0,40;-18689;-5,5586;N;0;0;0;0;942;G;985,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0191;BlankoAgent;inactive ;InactiveDays 32 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;793;0,2504;-18689;-5,5586;N;0;0;0;0;940;G;977,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0192;BlankoAgent;inactive ;InactiveDays 33 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;1178;0,3724;-18689;-5,5586;N;0;0;0;0;946;G;972,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0193;BlankoAgent;inactive ;InactiveDays 34 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;1717;0,5437;-18689;-5,5586;N;0;0;0;0;961;G;985,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0194;BlankoAgent;inactive ;InactiveDays 35 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;1129;0,3568;-18689;-5,5586;N;0;0;0;0;998;G;996,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0195;BlankoAgent;inactive ;InactiveDays 36 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;800;0,2526;-18689;-5,5586;N;0;0;0;0;1005;G;981,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0196;BlankoAgent;inactive ;InactiveDays 37 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;980;0,3096;-18689;-5,5586;N;0;0;0;0;996;G;989,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0197;BlankoAgent;inactive ;InactiveDays 38 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;812;0,2564;-18689;-5,5586;N;0;0;0;0;1002;G;995,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0198;BlankoAgent;inactive ;InactiveDays 39 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;732;0,2311;-18689;-5,5586;N;0;0;0;0;1012;B;1007,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0199;BlankoAgent;inactive ;InactiveDays 40 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;314;0,099;-18689;-5,5586;N;0;0;0;0;1035;G;1011,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0200;BlankoAgent;inactive ;InactiveDays 41 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-141;-0,0444;-18689;-5,5586;N;0;0;0;0;1042;G;1017,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0201;BlankoAgent;inactive ;InactiveDays 42 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-109;-0,0343;-18689;-5,5586;N;0;0;0;0;1049;G;1008,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0202;BlankoAgent;inactive ;InactiveDays 43 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-51;-0,0161;-18689;-5,5586;N;0;0;0;0;1049;T;1013,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0203;BlankoAgent;inactive ;InactiveDays 44 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;105;0,0331;-18689;-5,5586;N;0;0;0;0;1049;G;1008,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0204;BlankoAgent;inactive ;InactiveDays 45 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-5;-0,0016;-18689;-5,5586;N;0;0;0;0;1055;G;1001,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0205;BlankoAgent;inactive ;InactiveDays 46 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;166;0,0523;-18689;-5,5586;N;0;0;0;0;1065;B;1008,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0206;BlankoAgent;inactive ;InactiveDays 47 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-16;-0,005;-18689;-5,5586;N;0;0;0;0;1070;G;1015,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0207;BlankoAgent;inactive ;InactiveDays 48 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;-36;-0,0113;-18689;-5,5586;N;0;0;0;0;1080;B;1021,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0208;BlankoAgent;inactive ;InactiveDays 49 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;14;0,0044;-18689;-5,5586;N;0;0;0;0;1087;G;1031,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0209;BlankoAgent;inactive ;InactiveDays 50 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1091;G;1030,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0210;BlankoAgent;inactive ;InactiveDays 51 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1098;G;1015,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0211;BlankoAgent;inactive ;InactiveDays 52 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1105;G;1029,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0212;BlankoAgent;inactive ;InactiveDays 53 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1111;G;1028,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0213;BlankoAgent;inactive ;InactiveDays 54 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1115;G;1021,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0214;BlankoAgent;inactive ;InactiveDays 55 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1120;G;1030,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0215;BlankoAgent;inactive ;InactiveDays 56 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1124;G;1016,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0216;BlankoAgent;inactive ;InactiveDays 57 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1130;G;1029,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0217;BlankoAgent;inactive ;InactiveDays 58 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1132;B;1018,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0218;BlankoAgent;inactive ;InactiveDays 59 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1134;G;1029,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0219;BlankoAgent;inactive ;InactiveDays 60 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1140;G;1041,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0220;BlankoAgent;inactive ;InactiveDays 61 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1146;G;1049,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0221;BlankoAgent;inactive ;InactiveDays 62 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1151;G;1044,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0222;BlankoAgent;inactive ;InactiveDays 63 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1154;G;1029,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0223;BlankoAgent;inactive ;InactiveDays 64 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1156;G;1037,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0224;BlankoAgent;inactive ;InactiveDays 65 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1159;G;1050,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0225;BlankoAgent;inactive ;InactiveDays 66 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1161;G;1032,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0226;BlankoAgent;inactive ;InactiveDays 67 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1162;G;1036,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0227;BlankoAgent;inactive ;InactiveDays 68 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1162;B;1023,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0228;BlankoAgent;inactive ;InactiveDays 69 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1156;G;1024,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0229;BlankoAgent;inactive ;InactiveDays 70 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1157;G;1038,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0230;BlankoAgent;inactive ;InactiveDays 71 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1160;G;1037,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0231;BlankoAgent;inactive ;InactiveDays 72 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1157;B;1023,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0232;BlankoAgent;inactive ;InactiveDays 73 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1151;G;1022,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0233;BlankoAgent;inactive ;InactiveDays 74 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1154;G;1037,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0234;BlankoAgent;inactive ;InactiveDays 75 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1156;G;1020,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0235;BlankoAgent;inactive ;InactiveDays 76 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1157;G;1033,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0236;BlankoAgent;inactive ;InactiveDays 77 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1159;G;1041,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0237;BlankoAgent;inactive ;InactiveDays 78 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1160;G;1033,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0238;BlankoAgent;inactive ;InactiveDays 79 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1161;G;1024,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0239;BlankoAgent;inactive ;InactiveDays 80 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1159;G;1043,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0240;BlankoAgent;inactive ;InactiveDays 81 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1160;G;1049,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0241;BlankoAgent;inactive ;InactiveDays 82 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1159;G;1053,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0242;BlankoAgent;inactive ;InactiveDays 83 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1154;G;1041,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0243;BlankoAgent;inactive ;InactiveDays 84 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;N;0;0;0;0;1147;G;1032,00;948,9155;0;0;0; ;0;0;;MyAveragePrice=994,0536 YesterdayPrice=906,00
V42;0244;BlankoAgent;initstate;InactiveDays 85 There are yet stocks 0 pieces, so staying inactive.;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1138;
V42;0245;BlankoAgent;initstate;CurpPrice=1138.0 Ref.Price=1140,00 DownProcent=0,1754;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1126;
V42;0246;BlankoAgent;initstate;CurpPrice=1126.0 Ref.Price=1146,00 DownProcent=1,7452;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1114;
V42;0247;BlankoAgent;initstate;CurpPrice=1114.0 Ref.Price=1151,00 DownProcent=3,2146;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1106;
V42;0248;BlankoAgent;initstate;CurpPrice=1106.0 Ref.Price=1154,00 DownProcent=4,1594;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1094;
V42;0249;BlankoAgent;initstate;CurpPrice=1094.0 Ref.Price=1156,00 DownProcent=5,3633;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1090;
V42;0250;BlankoAgent;initstate;CurpPrice=1090.0 Ref.Price=1159,00 DownProcent=5,9534;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1059;
V42;0251;BlankoAgent;initstate;CurpPrice=1059.0 Ref.Price=1161,00 DownProcent=8,7855;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1042;
V42;0252;BlankoAgent;initstate;CurpPrice=1042.0 Ref.Price=1162,00 DownProcent=10,327;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1047;
V42;0253;BlankoAgent;initstate;CurpPrice=1047.0 Ref.Price=1162,00 DownProcent=9,8967;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1031;
V42;0254;BlankoAgent;initstate;CurpPrice=1031.0 Ref.Price=1156,00 DownProcent=10,8131;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1025;
V42;0255;BlankoAgent;initstate;CurpPrice=1025.0 Ref.Price=1157,00 DownProcent=11,4088;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1020;
V42;0256;BlankoAgent;initstate;CurpPrice=1020.0 Ref.Price=1160,00 DownProcent=12,069;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1012;
V42;0257;BlankoAgent;initstate;CurpPrice=1012.0 Ref.Price=1157,00 DownProcent=12,5324;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1005;
V42;0258;BlankoAgent;initstate;CurpPrice=1005.0 Ref.Price=1151,00 DownProcent=12,6846;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1012;
V42;0259;BlankoAgent;initstate;CurpPrice=1012.0 Ref.Price=1154,00 DownProcent=12,305;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1006;
V42;0260;BlankoAgent;initstate;CurpPrice=1006.0 Ref.Price=1156,00 DownProcent=12,9758;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;993;
V42;0261;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1157,00 DownProcent=14,1746;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;995;
V42;0262;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=1159,00 DownProcent=14,1501;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1004;
V42;0263;BlankoAgent;initstate;CurpPrice=1004.0 Ref.Price=1160,00 DownProcent=13,4483;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;993;
V42;0264;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1161,00 DownProcent=14,4703;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;995;
V42;0265;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=1159,00 DownProcent=14,1501;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1004;
V42;0266;BlankoAgent;initstate;CurpPrice=1004.0 Ref.Price=1160,00 DownProcent=13,4483;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1012;
V42;0267;BlankoAgent;initstate;CurpPrice=1012.0 Ref.Price=1159,00 DownProcent=12,6833;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1002;
V42;0268;BlankoAgent;initstate;CurpPrice=1002.0 Ref.Price=1154,00 DownProcent=13,1716;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1003;
V42;0269;BlankoAgent;initstate;CurpPrice=1003.0 Ref.Price=1147,00 DownProcent=12,5545;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1011;
V42;0270;BlankoAgent;initstate;CurpPrice=1011.0 Ref.Price=1138,00 DownProcent=11,1599;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1022;
V42;0271;BlankoAgent;initstate;CurpPrice=1022.0 Ref.Price=1126,00 DownProcent=9,2362;0;317529;317529;0;0,00;-18689;-5,5586;  ;   ;   ;   ;  ;1026;
