 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;32;-554,00;-0,1318;
 ; ; ; ; ; ; ; ; ; ; ; V51;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;24;-162,00;-0,0384;
 ; ; ; ; ; ; ; ; ; ; ; V49;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;-18,00;-0,0035;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;49;-122,00;-0,0231;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;27;-681,00;-0,0932;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;64;247,00;0,0356;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-162,00;-0,0294;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;-555,00;-0,1534;
 ; ; ; ; ; ; ; ; ; ; ; V84;BlankoAgent;0,00;0;0,00;0,00;
0000104;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000105;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000106;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000107;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000108;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000109;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000110;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000111;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000112;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000113;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000114;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 2;NA;19;-249;-0,0374;-2114;-0,3168;V6;Investor;1,5626;0;-330652,00;-2,3542;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;-101759,00;-2,6635;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;-116921,00;-2,5513;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;-111933,00;-2,5466;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;-115612,00;-2,8896;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;44;-319,00;-0,0449;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;51;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;-704,00;-0,1275;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;45;-731,00;-0,1739;
 ; ; ; ; ; ; ; ; ; ; ; V51;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;39;-221,00;-0,0524;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;-18,00;-0,0035;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;49;-155,00;-0,0294;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;27;-891,00;-0,122;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;64;-3106,00;-0,4465;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-222,00;-0,0403;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;-761,00;-0,2103;
 ; ; ; ; ; ; ; ; ; ; ; V84;BlankoAgent;0,00;0;0,00;0,00;
0000115;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to NoiseTrader;NA;19;-249;-0,0374;-2114;-0,3168;V6;Investor;1,5626;0;-306969,00;-2,1807;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;-94525,00;-2,468;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;-108665,00;-2,3654;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;-104017,00;-2,3607;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;-107433,00;-2,6778;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;44;-319,00;-0,0449;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;-697,00;-0,1262;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;51;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;45;-731,00;-0,1739;
 ; ; ; ; ; ; ; ; ; ; ; V51;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;39;-221,00;-0,0524;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;-18,00;-0,0035;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;49;-155,00;-0,0294;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;27;-899,00;-0,1231;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;64;-3017,00;-0,4335;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-222,00;-0,0403;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;-737,00;-0,2037;
 ; ; ; ; ; ; ; ; ; ; ; V84;BlankoAgent;0,00;0;0,00;0,00;
0000116;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 2;NA;24;-249;-0,0374;-2114;-0,3168;V6;Investor;1,5626;0;-314868,00;-2,2318;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;-96940,00;-2,5247;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;-111486,00;-2,4209;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;-106714,00;-2,4161;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;-110231,00;-2,74;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;44;-323,00;-0,0455;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;-697,00;-0,1262;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;51;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;45;-731,00;-0,1739;
 ; ; ; ; ; ; ; ; ; ; ; V51;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;39;-221,00;-0,0524;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;-18,00;-0,0035;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;49;-155,00;-0,0294;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;27;-907,00;-0,1242;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;64;-3173,00;-0,4557;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-222,00;-0,0403;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;-746,00;-0,2062;
 ; ; ; ; ; ; ; ; ; ; ; V84;BlankoAgent;0,00;0;0,00;0,00;
0000117;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000118;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000119;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to NoiseTrader;NA;24;-252;-0,0379;-2114;-0,3168;V6;Investor;1,5626;0;-243765,00;-1,7249;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;-75292,00;-1,9572;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;-86655,00;-1,8783;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;-82918,00;-1,874;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;-85607,00;-2,1236;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;44;-329,00;-0,0463;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;51;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;-703,00;-0,1273;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;45;-731,00;-0,1739;
 ; ; ; ; ; ; ; ; ; ; ; V51;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;39;-221,00;-0,0524;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;-18,00;-0,0035;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;49;-155,00;-0,0294;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;27;-922,00;-0,1262;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;64;-2783,00;-0,3995;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-222,00;-0,0403;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;-746,00;-0,2062;
 ; ; ; ; ; ; ; ; ; ; ; V84;BlankoAgent;0,00;0;0,00;0,00;
0000120;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000121;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000122;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000123;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000124;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000125;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000126;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000127;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 2;NA;16;-81;-0,0122;-2084;-0,3123;V6;Investor;1,5626;0;497950,00;3,5936;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;151273,00;4,0208;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;173744,00;3,8473;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;166441,00;3,8426;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;172414,00;4,3817;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;44;-133,00;-0,0187;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;-279,00;-0,0506;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;51;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;40,00;0,0086;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;15;-233,00;-0,0555;
 ; ; ; ; ; ; ; ; ; ; ; V51;BlankoAgent;0,00;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;39;-95,00;-0,0225;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;36,00;0,0051;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;78,00;0,0154;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;49;-11,00;-0,0021;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;27;-330,00;-0,0452;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;57;2906,00;0,4188;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-12,00;-0,0022;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;-223,00;-0,0617;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;78,00;0,0112;
 ; ; ; ; ; ; ; ; ; ; ; V84;BlankoAgent;0,00;0;0,00;0,00;
0000128;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000129;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000130;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000131;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000132;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000133;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000134;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000135;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000136;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000137;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to NoiseTrader;NA;16;278;0,0418;-1836;-0,2751;V6;Investor;1,5626;0;882776,00;6,4367;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;269696,00;7,2524;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;310048,00;6,9425;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;296632,00;6,9249;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;307199,00;7,9066;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;52;401,00;0,0565;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;419,00;0,076;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;70;680,00;0,2012;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;580,00;0,1245;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;15;518,00;0,1234;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;39;292,00;0,0692;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;284,00;0,0399;
 ; ; ; ; ; ; ; ; ; ; ; V51;NoiseTrader;0,00;32;28,00;0,0056;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;522,00;0,1028;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;10;457,00;0,0866;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;65;485,00;0,0665;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;364,00;0,0661;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;57;6448,00;0,931;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;847,00;0,1213;
 ; ; ; ; ; ; ; ; ; ; ; V84;NoiseTrader;0,00;52;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;350,00;0,0969;
0000138;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000139;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 2;NA;20;370;0,0556;-1744;-0,2613;V6;Investor;1,5626;0;936831,00;6,8309;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;286731,00;7,7105;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;329629,00;7,381;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;315345,00;7,3618;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;326659,00;8,4074;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;52;625,00;0,088;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;37;647,00;0,1173;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;70;1205,00;0,3566;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;818,00;0,1756;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;15;709,00;0,169;
 ; ; ; ; ; ; ; ; ; ; ; V51;NoiseTrader;0,00;32;84,00;0,0167;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;41;446,00;0,1058;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;417,00;0,0585;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;54;737,00;0,1451;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;59;756,00;0,1432;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;65;1123,00;0,1539;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;57;7540,00;1,0887;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;476,00;0,0864;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;65;1358,00;0,1945;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;32;450,00;0,1246;
 ; ; ; ; ; ; ; ; ; ; ; V84;NoiseTrader;0,00;52;28,00;0,0055;
0000140;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000141;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000142;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000143;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000144;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000145;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000146;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000147;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000148;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000149;V9;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000150;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to Investor;NA;20;-471;-0,0708;-2585;-0,3874;V6;Investor;1,5626;0;118504,00;0,8301;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;27014,00;0,6945;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;30620,00;0,6568;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;29250,00;0,6541;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;29959,00;0,7343;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;52;-3195,00;-0,4498;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;70;-4898,00;-1,4493;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;28;-1712,00;-0,3103;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;-4654,00;-0,9988;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;56;-2702,00;-0,6439;
 ; ; ; ; ; ; ; ; ; ; ; V51;NoiseTrader;0,00;30;-1084,00;-0,2161;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;41;-1651,00;-0,3915;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;-544,00;-0,0763;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;66;-4606,00;-0,9069;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;59;-3166,00;-0,5997;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;32;-3501,00;-0,4799;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;40;-3339,00;-0,4796;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-3269,00;-0,5933;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;16;-3692,00;-0,5287;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;20;-460,00;-0,1274;
 ; ; ; ; ; ; ; ; ; ; ; V84;NoiseTrader;0,00;45;-3079,00;-0,6074;
0000150;V9;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to Investor;NA;20;-471;-0,0708;-2585;-0,3874;V6;Investor;1,5626;0;118504,00;0,8301;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;27014,00;0,6945;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;30620,00;0,6568;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;29250,00;0,6541;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;29959,00;0,7343;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;52;-3195,00;-0,4498;
 ; ; ; ; ; ; ; ; ; ; ; V16;NoiseTrader;0,00;70;-4898,00;-1,4493;
 ; ; ; ; ; ; ; ; ; ; ; V15;NoiseTrader;0,00;28;-1712,00;-0,3103;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;-4654,00;-0,9988;
 ; ; ; ; ; ; ; ; ; ; ; V62;NoiseTrader;0,00;56;-2702,00;-0,6439;
 ; ; ; ; ; ; ; ; ; ; ; V51;NoiseTrader;0,00;30;-1084,00;-0,2161;
 ; ; ; ; ; ; ; ; ; ; ; V50;NoiseTrader;0,00;41;-1651,00;-0,3915;
 ; ; ; ; ; ; ; ; ; ; ; V49;NoiseTrader;0,00;15;-544,00;-0,0763;
 ; ; ; ; ; ; ; ; ; ; ; V45;NoiseTrader;0,00;66;-4606,00;-0,9069;
 ; ; ; ; ; ; ; ; ; ; ; V39;NoiseTrader;0,00;59;-3166,00;-0,5997;
 ; ; ; ; ; ; ; ; ; ; ; V32;NoiseTrader;0,00;32;-3501,00;-0,4799;
 ; ; ; ; ; ; ; ; ; ; ; V2;NoiseTrader;3,89;40;-3339,00;-0,4796;
 ; ; ; ; ; ; ; ; ; ; ; V27;NoiseTrader;0,00;47;-3269,00;-0,5933;
 ; ; ; ; ; ; ; ; ; ; ; V23;NoiseTrader;0,00;16;-3692,00;-0,5287;
 ; ; ; ; ; ; ; ; ; ; ; V20;NoiseTrader;0,00;20;-460,00;-0,1274;
 ; ; ; ; ; ; ; ; ; ; ; V84;NoiseTrader;0,00;45;-3079,00;-0,6074;
0000151;V9;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000152;V9;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000153;V9;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000154;V9;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000155;V9;Investor;Ja, Wahrscheinlichkeit erlaubt;BestNachbar ist Blanko, kein Typwechsel;2,50;NA;-1965;-0,2954;-3981;-0,5966;V6;Investor;1,5626;0;-775775,00;-5,3691;
 ; ; ; ; ; ; ; ; ; ; ; V14;NoiseTrader;0,00;37;-278689,00;-7,0689;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;-322433,00;-6,8268;
 ; ; ; ; ; ; ; ; ; ; ; V5;NoiseTrader;0,00;49;-308113,00;-6,802;
 ; ; ; ; ; ; ; ; ; ; ; V21;NoiseTrader;0,00;57;-320981,00;-7,7527;
 ; ; ; ; ; ; ; ; ; ; ; V19;NoiseTrader;0,00;52;-15428,00;-2,1718;
 ; ; ; ; ; ; ; ; ; ; ; V15;Investor;0,74;28;-8832,00;-1,6009;
 ; ; ; ; ; ; ; ; ; ; ; V16;Investor;1,79;70;-24140,00;-7,1419;
 ; ; ; ; ; ; ; ; ; ; ; V11;BlankoAgent;0,00;24;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V67;NoiseTrader;0,00;65;-21708,00;-4,6578;
 ; ; ; ; ; ; ; ; ; ; ; V62;Investor;3,63;56;-13480,00;-3,2113;
