0000106;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000107;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000108;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000109;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000110;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000111;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000112;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000113;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000114;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000115;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000116;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000117;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000118;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000119;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000120;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000121;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000122;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000123;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000124;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000125;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000126;V2;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to NoiseTrader;NA;64;2125;0,306;-3773;-0,5388;V14;NoiseTrader;0,00;37;122294,00;3,2359;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;140411,00;3,0958;
 ; ; ; ; ; ; ; ; ; ; ; V12;NoiseTrader;0,00;30;-407,00;-0,0988;
 ; ; ; ; ; ; ; ; ; ; ; V10;BlankoAgent;2,47;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V60;NoiseTrader;0,00;62;15,00;0,0048;
 ; ; ; ; ; ; ; ; ; ; ; V100;NoiseTrader;1,74;19;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V36;NoiseTrader;0,00;48;48,00;0,0066;
 ; ; ; ; ; ; ; ; ; ; ; V35;NoiseTrader;0,00;46;-81,00;-0,0125;
 ; ; ; ; ; ; ; ; ; ; ; V33;NoiseTrader;0,00;39;-224,00;-0,046;
 ; ; ; ; ; ; ; ; ; ; ; V1;NoiseTrader;2,07;11;529,00;0,0752;
 ; ; ; ; ; ; ; ; ; ; ; V26;NoiseTrader;0,00;52;-310,00;-0,0856;
 ; ; ; ; ; ; ; ; ; ; ; V9;NoiseTrader;0,00;16;-138,00;-0,0207;
0000127;V2;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 2;NA;57;2906;0,4188;-3503;-0,5002;V14;NoiseTrader;0,00;37;151273,00;4,0208;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;173744,00;3,8473;
 ; ; ; ; ; ; ; ; ; ; ; V12;NoiseTrader;0,00;30;-217,00;-0,0527;
 ; ; ; ; ; ; ; ; ; ; ; V10;BlankoAgent;2,47;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V60;NoiseTrader;0,00;62;30,00;0,0096;
 ; ; ; ; ; ; ; ; ; ; ; V100;NoiseTrader;1,74;19;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V36;NoiseTrader;0,00;48;88,00;0,0121;
 ; ; ; ; ; ; ; ; ; ; ; V35;NoiseTrader;0,00;46;-18,00;-0,0028;
 ; ; ; ; ; ; ; ; ; ; ; V33;NoiseTrader;0,00;39;-132,00;-0,0271;
 ; ; ; ; ; ; ; ; ; ; ; V9;NoiseTrader;0,00;16;-81,00;-0,0122;
 ; ; ; ; ; ; ; ; ; ; ; V1;NoiseTrader;2,07;11;579,00;0,0824;
 ; ; ; ; ; ; ; ; ; ; ; V26;NoiseTrader;0,00;52;-197,00;-0,0544;
0000128;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000129;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000130;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000131;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000132;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000133;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000134;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000135;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000136;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000137;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000138;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000139;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000140;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000141;V2;NoiseTrader;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 2>= Individual Limit 2 changed to NoiseTrader;NA;57;7035;1,0149;-94;-0,0134;V14;NoiseTrader;0,00;37;262716,00;7,0193;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;301958,00;6,7197;
 ; ; ; ; ; ; ; ; ; ; ; V12;NoiseTrader;0,00;30;1223,00;0,2972;
 ; ; ; ; ; ; ; ; ; ; ; V10;BlankoAgent;2,47;0;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V60;NoiseTrader;0,00;62;1012,00;0,324;
 ; ; ; ; ; ; ; ; ; ; ; V100;NoiseTrader;1,74;45;208,00;0,0495;
 ; ; ; ; ; ; ; ; ; ; ; V36;NoiseTrader;0,00;48;1099,00;0,151;
 ; ; ; ; ; ; ; ; ; ; ; V35;NoiseTrader;0,00;46;741,00;0,1144;
 ; ; ; ; ; ; ; ; ; ; ; V9;NoiseTrader;0,00;20;378,00;0,0568;
 ; ; ; ; ; ; ; ; ; ; ; V33;NoiseTrader;0,00;39;644,00;0,1324;
 ; ; ; ; ; ; ; ; ; ; ; V1;NoiseTrader;2,07;54;1647,00;0,2343;
 ; ; ; ; ; ; ; ; ; ; ; V26;NoiseTrader;0,00;48;883,00;0,2441;
0000142;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000143;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000144;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000145;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000146;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000147;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000148;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000149;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000150;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000151;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000152;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000153;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000154;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000155;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000156;V2;NoiseTrader;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000157;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000158;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000159;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000160;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000161;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000162;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000163;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000164;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000165;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000166;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000167;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000168;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000169;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000170;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000171;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000172;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000173;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000174;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000175;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000176;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000177;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000178;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000179;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000180;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000181;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000182;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000183;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000184;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000185;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000186;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000187;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000188;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000189;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000190;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000191;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000192;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000193;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000194;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000195;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000196;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000197;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000198;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000199;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000200;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000201;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000202;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000203;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000204;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000205;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000206;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000207;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000208;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000209;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000210;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000211;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000212;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000213;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000214;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000215;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000216;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000217;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000218;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000219;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000220;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000221;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000222;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000223;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000224;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000225;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000226;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000227;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000228;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000229;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000230;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000231;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000232;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000233;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000234;V2;BlankoAgent;Keine Kommunikation; Ich bin Inaktive;
0000235;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000236;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000237;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000238;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000239;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000240;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000241;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000242;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000243;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000244;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000245;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000246;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000247;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000248;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000249;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000250;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000251;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000252;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000253;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000254;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000255;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000256;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000257;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000258;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000259;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000260;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000261;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000262;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000263;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000264;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000265;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000266;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000267;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000268;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000269;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000270;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000271;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000272;V2;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000273;V2;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000274;V2;BlankoAgent;Ja, Wahrscheinlichkeit erlaubt;Changed to Investor;NA;NA;0;0,00;-36350;-5,1908;V14;NoiseTrader;0,00;37;122851,00;3,078;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;143712,00;3,0138;
 ; ; ; ; ; ; ; ; ; ; ; V12;BlankoAgent;0,00;30;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V10;BlankoAgent;1,22;0;-45,00;-0,0085;
 ; ; ; ; ; ; ; ; ; ; ; V60;BlankoAgent;0,00;27;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V100;BlankoAgent;1,74;45;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V36;BlankoAgent;0,00;48;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V35;BlankoAgent;0,00;44;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V9;BlankoAgent;2,50;20;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V33;Investor;1,85;21;16640,00;3,5094;
 ; ; ; ; ; ; ; ; ; ; ; V1;BlankoAgent;2,07;29;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V26;BlankoAgent;0,00;15;-177,00;-0,0515;
0000275;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000276;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000277;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000278;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000279;V2;Investor;Ja, Wahrscheinlichkeit erlaubt;Schlechter_Counter 1< Individual Limit 2;4,20;NA;0;0,00;-36350;-5,1908;V14;NoiseTrader;0,00;37;317865,00;8,1719;
 ; ; ; ; ; ; ; ; ; ; ; V8;NoiseTrader;0,00;48;372788,00;8,0185;
 ; ; ; ; ; ; ; ; ; ; ; V12;NoiseTrader;0,00;62;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V10;BlankoAgent;1,22;0;-23,00;-0,0044;
 ; ; ; ; ; ; ; ; ; ; ; V60;BlankoAgent;0,00;27;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V100;BlankoAgent;1,74;45;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V36;BlankoAgent;0,00;48;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V35;BlankoAgent;0,00;44;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V33;Investor;1,85;21;22860,00;4,8214;
 ; ; ; ; ; ; ; ; ; ; ; V9;BlankoAgent;2,50;20;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V1;BlankoAgent;2,07;29;0,00;0,00;
 ; ; ; ; ; ; ; ; ; ; ; V26;BlankoAgent;0,00;15;-60,00;-0,0174;
0000280;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000281;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000282;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000283;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000284;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000285;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000286;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000287;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000288;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000289;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000290;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000291;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000292;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000293;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000294;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000295;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000296;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000297;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000298;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000299;V2;Investor;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
0000300;V2;Investor; Wahrscheinlichkeit in gesamten Lauf : 12,3457=20/162;
