#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 0.5
     Investor: Minimal Abweichung zu System InnererWert -0.5
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;State;ChangedReason;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;BuyMenge;BuyLimit;SellMenge;SellLimit;Kurs;Kurszusatz;PerformedMenge;
V52; ;BlankoAgent; Individuelle Parameter: TimeWindowForAverageBuyLimit(Day)=28;ActivationThreshold(%)=7.42;DeactivationThreshold(%)=11.4;
V52;0000;BlankoAgent;initstate;;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;0;
V52;0001;BlankoAgent;initstate;;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V52;0002;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;984;
V52;0003;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;978;
V52;0004;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V52;0005;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;982;
V52;0006;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;977;
V52;0007;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;974;
V52;0008;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;986;
V52;0009;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V52;0010;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V52;0011;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;991;
V52;0012;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;994;
V52;0013;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;993;
V52;0014;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1009;
V52;0015;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1019;
V52;0016;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V52;0017;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1022;
V52;0018;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V52;0019;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V52;0020;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1037;
V52;0021;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1047;
V52;0022;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1053;
V52;0023;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1055;
V52;0024;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1049;
V52;0025;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1050;
V52;0026;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1046;
V52;0027;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1048;
V52;0028;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1042;
V52;0029;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1048;
V52;0030;BlankoAgent;initstate;PriceWindow needs at least 28 days prices as basis.;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1044;
V52;0031;BlankoAgent;initstate;CurPrice=1044.0 Ref.Price=978,00 UpProcent=6,7485;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1033;
V52;0032;BlankoAgent;initstate;CurPrice=1033.0 Ref.Price=977,00 UpProcent=5,7318;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V52;0033;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=982,00 UpProcent=4,5825;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1026;
V52;0034;BlankoAgent;initstate;CurPrice=1026.0 Ref.Price=977,00 UpProcent=5,0154;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1026;
V52;0035;BlankoAgent;initstate;CurPrice=1026.0 Ref.Price=974,00 UpProcent=5,3388;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1029;
V52;0036;BlankoAgent;initstate;CurPrice=1029.0 Ref.Price=986,00 UpProcent=4,3611;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1039;
V52;0037;BlankoAgent;initstate;CurPrice=1039.0 Ref.Price=991,00 UpProcent=4,8436;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1032;
V52;0038;BlankoAgent;initstate;CurPrice=1032.0 Ref.Price=991,00 UpProcent=4,1372;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1031;
V52;0039;BlankoAgent;initstate;CurPrice=1031.0 Ref.Price=991,00 UpProcent=4,0363;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1025;
V52;0040;BlankoAgent;initstate;CurPrice=1025.0 Ref.Price=994,00 UpProcent=3,1187;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1017;
V52;0041;BlankoAgent;initstate;CurPrice=1017.0 Ref.Price=993,00 UpProcent=2,4169;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;979;
V52;0042;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=1009,00 DownProcent=2,9732;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;988;
V52;0043;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=1019,00 DownProcent=3,0422;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;950;
V52;0044;BlankoAgent;initstate;CurpPrice=950.0 Ref.Price=1022,00 DownProcent=7,045;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;959;
V52;0045;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=1022,00 DownProcent=6,1644;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;953;
V52;0046;BlankoAgent;initstate;CurpPrice=953.0 Ref.Price=1037,00 DownProcent=8,1003;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;962;
V52;0047;BlankoAgent;initstate;CurpPrice=962.0 Ref.Price=1037,00 DownProcent=7,2324;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;949;
V52;0048;BlankoAgent;initstate;CurpPrice=949.0 Ref.Price=1037,00 DownProcent=8,486;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;953;
V52;0049;BlankoAgent;initstate;CurpPrice=953.0 Ref.Price=1047,00 DownProcent=8,978;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;949;
V52;0050;BlankoAgent;initstate;CurpPrice=949.0 Ref.Price=1053,00 DownProcent=9,8765;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;950;
V52;0051;BlankoAgent;initstate;CurpPrice=950.0 Ref.Price=1055,00 DownProcent=9,9526;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;948;
V52;0052;BlankoAgent;initstate;CurpPrice=948.0 Ref.Price=1049,00 DownProcent=9,6282;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;948;
V52;0053;BlankoAgent;initstate;CurpPrice=948.0 Ref.Price=1050,00 DownProcent=9,7143;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;947;
V52;0054;BlankoAgent;initstate;CurpPrice=947.0 Ref.Price=1046,00 DownProcent=9,4646;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;955;
V52;0055;BlankoAgent;initstate;CurpPrice=955.0 Ref.Price=1048,00 DownProcent=8,874;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;961;
V52;0056;BlankoAgent;initstate;CurpPrice=961.0 Ref.Price=1042,00 DownProcent=7,7735;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;959;
V52;0057;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=1048,00 DownProcent=8,4924;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;965;
V52;0058;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=1044,00 DownProcent=7,567;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;958;
V52;0059;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=1033,00 DownProcent=7,2604;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;958;
V52;0060;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=1027,00 DownProcent=6,7186;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;957;
V52;0061;BlankoAgent;initstate;CurpPrice=957.0 Ref.Price=1026,00 DownProcent=6,7251;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;965;
V52;0062;BlankoAgent;initstate;CurpPrice=965.0 Ref.Price=1026,00 DownProcent=5,9454;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;987;
V52;0063;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=1029,00 DownProcent=4,0816;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1009;
V52;0064;BlankoAgent;initstate;CurpPrice=1009.0 Ref.Price=1039,00 DownProcent=2,8874;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1019;
V52;0065;BlankoAgent;initstate;CurpPrice=1019.0 Ref.Price=1032,00 DownProcent=1,2597;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1020;
V52;0066;BlankoAgent;initstate;CurpPrice=1020.0 Ref.Price=1031,00 DownProcent=1,0669;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V52;0067;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=1025,00 UpProcent=0,1951;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1027;
V52;0068;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=1017,00 UpProcent=0,9833;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1033;
V52;0069;BlankoAgent;initstate;CurPrice=1033.0 Ref.Price=979,00 UpProcent=5,5158;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1034;
V52;0070;BlankoAgent;initstate;CurPrice=1034.0 Ref.Price=988,00 UpProcent=4,6559;0;555035;555035;0;0,00;0;0,00;  ;   ;   ;   ;  ;1035;
V52;0169;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=954.0 Ref.Price=1000,00 DownProcent=4,60 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;926;0;0;950;G;954,00;951,7963;-0,231;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0170;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=950.0 Ref.Price=994,00 DownProcent=4,4266 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;942;0;0;955;G;967,00;968,1894;0,123;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0171;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=955.0 Ref.Price=997,00 DownProcent=4,2126 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;933;0;0;956;G;961,00;958,2323;-0,288;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0172;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=956.0 Ref.Price=989,00 DownProcent=3,3367 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;945;0;0;963;b;970,00;970,7566;0,078;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0173;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=963.0 Ref.Price=988,00 DownProcent=2,5304 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;948;0;0;966;G;972,00;974,5078;0,258;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0174;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmenCurPrice=966.0 Ref.Price=980,00 DownProcent=1,4286 Threshold=11,40 MindesActiveDays=15;0;555035;555035;0;0,00;0;0,00;B;2;953;0;0;977;G;983,00;979,1958;-0,387;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0175;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;966;0;0;991;b;993,00;992,2652;-0,074;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0176;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;980;0;0;998;G;1003,00;1007,012;0,40;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0177;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;976;0;0;1004;b;1000,00;1003,13;0,313;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0178;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;955;0;0;1003;G;985,00;981,6608;-0,339;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0179;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;961;0;0;1003;G;987,00;987,7797;0,079;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0180;Investor;active   ;Active with strategy for 63 days;0;555035;555035;0;0,00;0;0,00;B;2;957;0;0;1004;B;984,00;982,9078;-0,111;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0181;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;952;0;0;997;G;979,00;978,207;-0,081;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0182;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;958;0;0;998;G;983,00;984,3074;0,133;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0183;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;954;0;0;998;B;977,00;979,9212;0,299;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0184;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;956;0;0;995;G;981,00;982,4617;0,149;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0185;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;953;0;0;997;G;983,00;979,2449;-0,382;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0186;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;941;0;0;990;B;971,00;966,7762;-0,435;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0187;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;961;0;0;990;b;986,00;987,7255;0,175;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0188;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;946;0;0;989;B;969,00;971,6744;0,276;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0189;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;946;0;0;985;b;974,00;972,2858;-0,176;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0190;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;962;0;0;985;G;985,00;988,7135;0,377;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0191;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;954;0;0;989;b;977,00;980,0971;0,317;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0192;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;949;0;0;988;G;972,00;974,7799;0,286;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0193;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;955;0;0;992;G;985,00;981,7988;-0,325;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0194;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;974;0;0;999;B;996,00;1000,3625;0,438;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0195;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;950;0;0;998;G;981,00;976,1833;-0,491;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0196;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;959;0;0;1003;B;989,00;985,8649;-0,317;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0197;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;969;0;0;1005;G;995,00;995,7164;0,072;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0198;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;978;0;0;1011;G;1007,00;1004,7544;-0,223;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0199;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;981;0;0;1018;G;1011,00;1007,694;-0,327;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0200;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;991;0;0;1025;G;1017,00;1018,3424;0,132;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0201;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;981;0;0;1030;G;1008,00;1008,4234;0,042;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0202;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;987;0;0;1036;B;1013,00;1014,4283;0,141;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0203;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;983;0;0;1035;G;1008,00;1009,9253;0,191;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0204;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;979;0;0;1037;B;1001,00;1005,6547;0,465;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0205;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;978;0;0;1036;G;1008,00;1004,6434;-0,333;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0206;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;991;0;0;1040;G;1015,00;1018,5626;0,351;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0207;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;998;0;0;1045;b;1021,00;1025,4822;0,439;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0208;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;1000;0;0;1045;G;1031,00;1027,8658;-0,304;0,00;0; ;0;2,63;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0209;Investor;active   ;Active with strategy for 92 days;0;555035;555035;0;0,00;0;0,00;B;2;995;0;0;1052;G;1030,00;1033,0385;0,295;0,00;0; ;0;3,61;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0210;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;977;0;0;1056;B;1015,00;1014,2286;-0,076;0,00;0; ;0;3,61;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0211;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;995;0;0;1062;b;1029,00;1032,5295;0,343;0,00;0; ;0;3,61;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
V52;0212;Investor;active   ;Wahrscheinlichkeit hat entschieden, Keine Strategie aus Nachbar zu übernehmen;0;555035;555035;0;0,00;0;0,00;B;2;986;0;0;1062;G;1028,00;1023,0759;-0,479;0,00;0; ;0;3,61;NA;NA;0;Decision is Sell But no stock available SELL is not possible BUY possible.
